T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009255409240722656,0.30800938606262207,-1.0198916,0.6276256,8.9436648
0.0009260177612304688,0.30893635749816895,-0.3138128,0.3138128,12.552512
0.0009310245513916016,0.30986857414245605,-0.2353596,0.7060788,10.0420096
0.000926971435546875,0.31079649925231934,-0.7060788,-0.0784532,9.022118
0.0009260177612304688,0.3117234706878662,-0.7060788,1.0983448,8.1591328
0.0009255409240722656,0.312650203704834,-0.6276256,-0.6276256,10.3558224
0.0009262561798095703,0.31357741355895996,0.0784532,-0.0784532,10.3558224
0.0009257793426513672,0.31450390815734863,-0.392266,0.9414384,8.7083052
0.0009262561798095703,0.3154313564300537,0.0,0.784532,11.2972608
0.0009267330169677734,0.3163595199584961,0.2353596,0.0,7.9237732
0.0009238719940185547,0.31728434562683105,-1.3337044,0.1569064,8.4729456
0.0009233951568603516,0.3182086944580078,-1.6475172,0.5491724,10.0420096
0.00092315673828125,0.31913328170776367,-0.5491724,0.0,10.1204628
0.0009253025054931641,0.32005953788757324,1.8828768,0.8629851999999999,11.532620399999999
0.0009257793426513672,0.3209869861602783,0.0,1.2552512,10.0420096
0.0009260177612304688,0.3219141960144043,-2.2751428,0.0,10.6696352
0.0009257793426513672,0.32284116744995117,-1.0983448,-1.3337044,12.2386992
0.0009267330169677734,0.32376885414123535,0.3138128,0.2353596,9.3359308
0.0009267330169677734,0.32469654083251953,-0.1569064,0.6276256,10.0420096
0.0009267330169677734,0.3256242275238037,0.2353596,0.1569064,10.1204628
0.0009257793426513672,0.3265511989593506,-1.0983448,0.0,11.454167199999999
0.0009257793426513672,0.32747817039489746,-0.3138128,-1.1767979999999998,11.924886399999998
0.0009260177612304688,0.32840538024902344,1.4121576,0.0,9.9635564
0.0009307861328125,0.32933759689331055,0.0,1.4121576,8.9436648
0.0009264945983886719,0.33026552200317383,-1.3337044,1.0983448,8.7083052
0.0009262561798095703,0.3311929702758789,0.0784532,0.784532,10.3558224
0.0009257793426513672,0.3321197032928467,0.2353596,0.0,7.6884136
0.0009257793426513672,0.33304667472839355,-1.6475172,0.3138128,8.7867584
0.0009272098541259766,0.3339812755584717,-1.4121576,2.1966896,8.7867584
0.0009264945983886719,0.33490872383117676,-0.9414384,-0.5491724,11.1403544
0.0009276866912841797,0.33583736419677734,0.9414384,1.2552512,9.649743599999999
0.0009229183197021484,0.3367612361907959,-0.784532,0.0,11.2188076
0.0009233951568603516,0.33768582344055176,1.2552512,0.2353596,10.983448000000001
0.0009233951568603516,0.3386101722717285,1.2552512,0.0,10.983448000000001
0.0009236335754394531,0.3395347595214844,0.9414384,-1.2552512,11.061901200000001
0.0009276866912841797,0.34046339988708496,0.4707192,1.2552512,10.591182
0.0009260177612304688,0.34139037132263184,-1.3337044,0.0,10.0420096
0.0009257793426513672,0.3423171043395996,-0.0784532,0.9414384,9.80665
0.0009257793426513672,0.3432438373565674,-0.0784532,1.2552512,8.0806796
0.0009264945983886719,0.34417128562927246,-1.3337044,0.3138128,8.7867584
0.0009248256683349609,0.34509730339050293,0.0,-0.0784532,10.3558224
0.0009255409240722656,0.3460242748260498,-0.0784532,0.3138128,10.277369199999999
0.0009255409240722656,0.3469505310058594,-0.6276256,0.3138128,10.6696352
0.0009257793426513672,0.34787774085998535,-0.0784532,-1.2552512,11.2972608
0.0009255409240722656,0.348804235458374,0.8629851999999999,0.0,9.1790244
0.0009255409240722656,0.3497309684753418,-1.2552512,1.2552512,8.7867584
0.0009255409240722656,0.35065770149230957,-0.8629851999999999,0.6276256,10.6696352
0.0009253025054931641,0.35158419609069824,-0.1569064,-1.3337044,13.1801376
0.0009253025054931641,0.3525104522705078,-0.1569064,0.6276256,10.0420096
0.0009253025054931641,0.3534367084503174,-1.7259703999999998,-1.0198916,11.2972608
0.0009260177612304688,0.35436367988586426,-1.569064,-1.3337044,11.924886399999998
0.0009257793426513672,0.35529065132141113,0.0,0.0,9.9635564
0.0009267330169677734,0.3562183380126953,0.0,1.8828768,9.1790244
0.0009284019470214844,0.3571479320526123,0.2353596,0.0784532,11.846433199999998
0.0009243488311767578,0.35807323455810547,-0.3138128,0.0,12.552512
0.0009229183197021484,0.3589973449707031,-1.2552512,0.0,11.2972608
0.0009248256683349609,0.3599233627319336,-1.8044235999999998,0.5491724,10.0420096
0.0009257793426513672,0.36085033416748047,0.0,0.0,9.9635564
0.0009255409240722656,0.36177706718444824,0.6276256,1.8828768,9.649743599999999
0.0009257793426513672,0.3627042770385742,-0.784532,0.0,11.454167199999999
0.0009257793426513672,0.3636312484741211,1.0983448,1.2552512,9.9635564
0.0009257793426513672,0.36455821990966797,0.0784532,1.569064,8.4729456
0.0009260177612304688,0.36548566818237305,-1.96133,0.784532,10.198916
0.0009257793426513672,0.3664126396179199,0.0,0.0,11.1403544
0.0009253025054931641,0.3673388957977295,0.0,1.4121576,10.3558224
0.0009253025054931641,0.36826539039611816,-1.8828768,0.0784532,10.0420096
0.0009253025054931641,0.36919164657592773,1.4121576,0.0,10.8265416
0.0009253025054931641,0.3701179027557373,0.6276256,0.1569064,10.6696352
0.0009245872497558594,0.37104368209838867,-0.0784532,0.9414384,10.3558224
0.0009255409240722656,0.37197041511535645,-1.3337044,1.0983448,7.9237732
0.0009255409240722656,0.3728973865509033,0.3138128,1.1767979999999998,9.1005712
0.0009336471557617188,0.3738367557525635,0.0,0.3138128,7.5315072
0.0009274482727050781,0.37476682662963867,-0.0784532,0.0,11.061901200000001
0.0009260177612304688,0.37569379806518555,-0.0784532,1.2552512,7.7668668
0.0009248256683349609,0.3766195774078369,-1.8828768,1.0198916,10.0420096
0.0009233951568603516,0.37754392623901367,-0.1569064,0.0,11.924886399999998
0.0009243488311767578,0.37846946716308594,-0.784532,0.0,9.3359308
0.0009250640869140625,0.3793954849243164,-1.4906107999999998,1.4906107999999998,8.8652116
0.0009248256683349609,0.3803215026855469,-0.784532,1.0983448,9.2574776
0.0009279251098632812,0.3812563419342041,-0.9414384,1.2552512,8.394492399999999
0.0009260177612304688,0.3821837902069092,-0.784532,0.6276256,11.2972608
0.0009260177612304688,0.38311100006103516,-0.0784532,0.0,11.532620399999999
0.0009262561798095703,0.38403820991516113,-0.3138128,0.0,12.552512
0.0009260177612304688,0.384965181350708,-0.6276256,-0.6276256,11.061901200000001
0.0009253025054931641,0.3858916759490967,0.0,1.8828768,9.649743599999999
0.0009260177612304688,0.38681888580322266,-1.4906107999999998,0.1569064,9.1005712
0.0009260177612304688,0.38774609565734863,-0.0784532,0.2353596,12.552512
0.0009367465972900391,0.3886837959289551,-0.5491724,0.6276256,10.3558224
0.0009255409240722656,0.38961029052734375,-1.8828768,0.0,10.0420096
0.0009255409240722656,0.3905370235443115,1.569064,0.0,10.5127288
0.0009255409240722656,0.3914637565612793,0.2353596,1.569064,9.022118
0.0009260177612304688,0.3923909664154053,-1.96133,0.7060788,10.6696352
0.0009250640869140625,0.39331722259521484,0.0,0.0,10.0420096
0.0009260177612304688,0.3942444324493408,0.4707192,1.7259703999999998,10.0420096
0.0009255409240722656,0.3951714038848877,0.0,0.0,11.2972608
0.0009267330169677734,0.3960990905761719,1.2552512,0.0,11.924886399999998
0.00092315673828125,0.39702320098876953,0.0784532,2.5105024,9.1005712
0.0009233951568603516,0.3979475498199463,-0.784532,1.6475172,9.7281968
0.0009229183197021484,0.39887189865112305,-0.7060788,0.0,9.3359308
0.0009243488311767578,0.3997974395751953,0.6276256,0.0,11.924886399999998
0.0009260177612304688,0.4007244110107422,-1.2552512,-1.8044235999999998,11.924886399999998
0.0009257793426513672,0.40165114402770996,0.0,0.3138128,11.2188076
0.0009260177612304688,0.40257811546325684,-0.7060788,0.6276256,8.9436648
0.0009260177612304688,0.4035050868988037,-0.6276256,0.0,11.2972608
0.0009365081787109375,0.40444254875183105,-0.1569064,0.6276256,10.0420096
0.000926971435546875,0.40537071228027344,0.0,0.0784532,9.414383999999998
0.0009255409240722656,0.4062974452972412,0.9414384,0.3138128,10.3558224
0.0009253025054931641,0.4072237014770508,0.2353596,1.2552512,8.9436648
0.0009255409240722656,0.40815043449401855,-1.4906107999999998,0.7060788,9.9635564
0.0009250640869140625,0.4090769290924072,-1.8828768,0.0,9.414383999999998
0.0009255409240722656,0.4100031852722168,0.784532,1.8044235999999998,10.0420096
0.0009260177612304688,0.4109303951263428,0.0,0.1569064,10.0420096
0.0009257793426513672,0.41185712814331055,0.0,0.0,11.2972608
0.0009255409240722656,0.4127836227416992,0.6276256,0.6276256,10.0420096
0.0009257793426513672,0.413710355758667,-1.1767979999999998,1.0198916,9.3359308
0.0009512901306152344,0.41466331481933594,0.0,0.0,10.0420096
0.0010821819305419922,0.41575050354003906,0.0,0.0,10.198916
0.0011284351348876953,0.4168825149536133,-1.0198916,1.8828768,8.7083052
0.0010080337524414062,0.417893648147583,-0.0784532,0.0,12.2386992
0.000989675521850586,0.4188854694366455,-0.0784532,0.9414384,10.591182
0.0010063648223876953,0.4198944568634033,-0.0784532,0.784532,11.6110736
0.0009958744049072266,0.42089319229125977,0.0,0.0,8.237585999999999
0.0009438991546630859,0.42183923721313477,0.0,0.6276256,9.492837199999999
0.0009388923645019531,0.42277979850769043,-1.0198916,0.8629851999999999,8.7867584
0.0009496212005615234,0.42373180389404297,0.0,1.7259703999999998,8.8652116
0.0010356903076171875,0.4247710704803467,0.0,1.7259703999999998,8.394492399999999
0.0010228157043457031,0.4257965087890625,1.1767979999999998,0.6276256,11.924886399999998
0.0009963512420654297,0.42679715156555176,0.0,1.1767979999999998,9.7281968
0.0009686946868896484,0.42777490615844727,0.0,0.3138128,10.0420096
0.0009315013885498047,0.4287075996398926,-0.784532,0.0,9.9635564
0.0009281635284423828,0.429642915725708,-0.7060788,0.0,7.9237732
0.0009264945983886719,0.4305708408355713,-1.0198916,0.0,10.0420096
0.0009264945983886719,0.43149828910827637,0.6276256,0.0,10.3558224
0.0009286403656005859,0.43242788314819336,-1.0198916,1.0983448,10.0420096
0.0009260177612304688,0.43335509300231934,0.0,0.0,10.6696352
0.0009253025054931641,0.4342813491821289,0.0,1.1767979999999998,10.0420096
0.0009260177612304688,0.435208797454834,0.0,0.0784532,11.2972608
0.0009264945983886719,0.43613624572753906,0.9414384,0.6276256,10.4342756
0.0009262561798095703,0.43706345558166504,-0.0784532,1.2552512,10.0420096
0.0009264945983886719,0.4379911422729492,-0.8629851999999999,0.0,11.2972608
0.0009260177612304688,0.4389181137084961,0.0,1.2552512,9.8851032
0.0009264945983886719,0.43984532356262207,-1.8828768,0.0784532,10.0420096
0.0009262561798095703,0.44077253341674805,1.1767979999999998,0.3138128,10.3558224
0.0009262561798095703,0.441699743270874,-0.0784532,1.8828768,8.316039199999999
0.0009253025054931641,0.4426262378692627,-1.4906107999999998,-0.2353596,10.8265416
0.0009255409240722656,0.44355273246765137,0.0,0.0,10.0420096
0.0009336471557617188,0.4444873332977295,-0.0784532,1.6475172,10.0420096
0.0009255409240722656,0.44541430473327637,-0.5491724,0.9414384,10.0420096
0.0009264945983886719,0.44634222984313965,0.0,-1.3337044,11.924886399999998
0.0009257793426513672,0.4472692012786865,1.569064,0.0,9.9635564
0.0009260177612304688,0.4481964111328125,0.0,1.4121576,8.8652116
0.0009260177612304688,0.4491233825683594,-0.0784532,0.0,11.924886399999998
0.0009253025054931641,0.45004987716674805,-0.8629851999999999,0.3138128,10.0420096
0.0009253025054931641,0.4509766101837158,-1.6475172,0.2353596,10.3558224
0.0009267330169677734,0.451904296875,-0.8629851999999999,-1.3337044,11.2972608
0.0009255409240722656,0.4528372287750244,0.3138128,0.0,9.022118
0.0009267330169677734,0.4537651538848877,0.0784532,1.1767979999999998,10.3558224
0.0009262561798095703,0.45469236373901367,-1.3337044,0.1569064,7.7668668
0.0009260177612304688,0.45561933517456055,1.0983448,1.2552512,9.8851032
0.0009267330169677734,0.45654726028442383,0.0,1.8828768,8.0806796
0.0009262561798095703,0.4574747085571289,0.0,0.2353596,10.3558224
0.0009248256683349609,0.4584007263183594,1.569064,0.0,11.1403544
0.0009257793426513672,0.45932745933532715,-0.3138128,1.569064,9.022118
0.0009262561798095703,0.4602546691894531,-0.6276256,0.0,10.0420096
0.0009257793426513672,0.4611814022064209,0.5491724,0.784532,9.649743599999999
0.0009262561798095703,0.4621086120605469,-0.392266,1.2552512,8.0806796
0.0009255409240722656,0.46303510665893555,-1.3337044,0.0,10.0420096
0.0009260177612304688,0.4639620780944824,-0.784532,0.3138128,10.3558224
0.0009288787841796875,0.4648919105529785,-1.3337044,1.0983448,8.0806796
0.0009262561798095703,0.4658191204071045,0.3138128,1.1767979999999998,9.7281968
0.0009257793426513672,0.46674585342407227,0.0,0.4707192,7.6884136
0.0009267330169677734,0.46767354011535645,-1.569064,0.0,10.0420096
0.0009267330169677734,0.4686012268066406,0.6276256,0.0,10.277369199999999
0.0009236335754394531,0.4695260524749756,-0.5491724,1.1767979999999998,9.7281968
0.0009243488311767578,0.47045135498046875,-0.7060788,0.0,8.7083052
0.0009233951568603516,0.4713759422302246,0.784532,0.0784532,11.924886399999998
0.0009253025054931641,0.4723024368286133,-1.7259703999999998,-1.2552512,12.081792799999999
0.0009272098541259766,0.47323060035705566,0.0,0.0,11.532620399999999
0.0009260177612304688,0.47415757179260254,-1.0198916,0.7060788,8.9436648
0.0009257793426513672,0.4750840663909912,-0.3138128,0.3138128,12.552512
0.0009260177612304688,0.4760112762451172,-0.392266,0.784532,10.0420096
0.0009267330169677734,0.4769446849822998,-1.3337044,-0.0784532,8.7083052
0.0009262561798095703,0.4778721332550049,-0.7060788,1.1767979999999998,8.394492399999999
0.0009264945983886719,0.47879981994628906,0.0,0.0,11.2972608
0.0009257793426513672,0.47972679138183594,0.6276256,0.8629851999999999,10.6696352
0.0009262561798095703,0.4806540012359619,-1.3337044,0.8629851999999999,7.9237732
0.0009262561798095703,0.481581449508667,0.3138128,1.1767979999999998,9.1005712
0.0009260177612304688,0.48250889778137207,-1.0198916,0.8629851999999999,7.5315072
0.0009255409240722656,0.48343563079833984,0.0,-0.9414384,10.6696352
0.0009255409240722656,0.4843621253967285,0.3138128,0.0,10.6696352
0.0009255409240722656,0.4852888584136963,-0.0784532,1.4906107999999998,9.7281968
0.0009334087371826172,0.4862236976623535,-1.0198916,0.0784532,8.1591328
0.0009288787841796875,0.48716139793395996,0.0,1.4121576,10.8265416
0.000926971435546875,0.48808932304382324,0.2353596,0.3138128,7.7668668
0.00092315673828125,0.4890134334564209,-1.1767979999999998,0.2353596,8.7867584
0.0009233951568603516,0.48993802070617676,-1.6475172,0.392266,10.0420096
0.0009224414825439453,0.4908616542816162,-0.4707192,0.0,10.0420096
0.0009253025054931641,0.4917879104614258,1.2552512,0.8629851999999999,11.532620399999999
0.000926971435546875,0.49271607398986816,0.0,1.2552512,9.571290399999999
0.0009262561798095703,0.49364328384399414,-1.96133,0.0,10.198916
0.0009260177612304688,0.494570255279541,0.0,-1.6475172,12.2386992
0.0009260177612304688,0.4954972267150879,0.6276256,0.3138128,9.022118
0.000926971435546875,0.49642515182495117,-0.3138128,1.569064,10.0420096
0.0009257793426513672,0.49735188484191895,0.5491724,0.1569064,10.591182
0.0009255409240722656,0.4982783794403076,-0.784532,1.2552512,10.198916
0.0009253025054931641,0.4992046356201172,-1.8828768,0.1569064,11.2972608
0.0009305477142333984,0.5001363754272461,0.0,-1.0198916,11.2972608
0.0009262561798095703,0.5010635852813721,-1.8828768,0.9414384,10.0420096
0.0009257793426513672,0.501990556716919,-0.0784532,-0.5491724,12.081792799999999
0.0009257793426513672,0.5029175281524658,-0.6276256,0.6276256,10.0420096
0.0009260177612304688,0.5038449764251709,-0.0784532,-1.6475172,12.2386992
0.0009255409240722656,0.5047714710235596,0.3138128,0.0,10.1204628
0.0009260177612304688,0.5056989192962646,-1.2552512,1.569064,8.9436648
0.0009255409240722656,0.5066258907318115,-0.4707192,0.6276256,11.2972608
0.0009264945983886719,0.5075533390045166,-0.0784532,-1.2552512,11.532620399999999
0.0009257793426513672,0.5084800720214844,-0.1569064,0.3138128,11.924886399999998
0.0009238719940185547,0.5094048976898193,-0.6276256,-1.2552512,11.6110736
0.0009233951568603516,0.5103292465209961,0.0,-1.1767979999999998,11.924886399999998
0.0009229183197021484,0.5112535953521729,0.0,-0.4707192,10.4342756
0.0009241104125976562,0.5121786594390869,0.0,0.0,9.414383999999998
0.000926971435546875,0.5131065845489502,-0.4707192,1.7259703999999998,10.0420096
0.0009257793426513672,0.5140335559844971,0.0,0.0,11.2972608
0.0009250640869140625,0.5149598121643066,0.784532,0.784532,9.9635564
0.0009260177612304688,0.5158867835998535,0.0,2.5105024,8.7867584
0.0009260177612304688,0.5168137550354004,-1.3337044,0.2353596,10.983448000000001
0.0009253025054931641,0.51774001121521,0.0,0.0,10.6696352
0.0009255409240722656,0.5186665058135986,0.0,1.1767979999999998,9.1005712
0.0009255409240722656,0.5195932388305664,0.0,0.5491724,10.3558224
0.0009262561798095703,0.5205204486846924,0.6276256,0.0,11.2972608
0.0009260177612304688,0.5214474201202393,1.1767979999999998,0.9414384,10.277369199999999
0.0009255409240722656,0.5223739147186279,-1.3337044,0.8629851999999999,8.9436648
0.0009253025054931641,0.5233001708984375,0.0,0.6276256,10.0420096
0.0009264945983886719,0.5242328643798828,0.0,0.0,9.1005712
0.0009257793426513672,0.5251598358154297,-0.0784532,1.8828768,9.2574776
0.0009260177612304688,0.5260868072509766,-1.3337044,1.2552512,8.9436648
0.0009257793426513672,0.5270142555236816,-1.96133,-0.1569064,11.2188076
0.000926971435546875,0.5279421806335449,0.0,0.0,10.0420096
0.00092315673828125,0.5288662910461426,-0.1569064,1.1767979999999998,11.2972608
0.0009236335754394531,0.5297908782958984,0.0,0.0,11.2972608
0.0009226799011230469,0.5307149887084961,0.0,0.0,11.2972608
0.0009233951568603516,0.5316393375396729,-1.0983448,0.0,10.8265416
0.0009267330169677734,0.532567024230957,-0.3138128,0.9414384,11.924886399999998
0.0009257793426513672,0.5334937572479248,-0.0784532,0.0,9.9635564
0.0009267330169677734,0.534421443939209,0.5491724,0.0784532,12.2386992
0.0009255409240722656,0.5353479385375977,0.0,1.2552512,9.9635564
0.0009260177612304688,0.5362751483917236,-1.8828768,2.1966896,8.394492399999999
0.0009262561798095703,0.5372023582458496,-1.0198916,0.0,10.6696352
0.0009250640869140625,0.5381288528442383,0.5491724,0.6276256,11.76798
0.0009255409240722656,0.539055347442627,-1.1767979999999998,0.0,10.0420096
0.0009257793426513672,0.5399820804595947,-0.0784532,-1.1767979999999998,12.2386992
0.0009257793426513672,0.5409088134765625,1.4121576,0.0,10.591182
0.0009260177612304688,0.5418357849121094,-0.0784532,0.9414384,7.453054
0.0009260177612304688,0.5427627563476562,-1.8828768,1.0198916,10.0420096
0.0009257793426513672,0.543689489364624,-0.0784532,-0.8629851999999999,12.552512
0.0009257793426513672,0.5446162223815918,-0.9414384,0.0,10.0420096
0.0009260177612304688,0.5455431938171387,-0.4707192,-1.0198916,12.552512
0.0009253025054931641,0.5464694499969482,0.3138128,0.0,10.9049948
0.0009260177612304688,0.5474014282226562,0.0,0.6276256,8.316039199999999
0.0009284019470214844,0.5483310222625732,-0.0784532,1.1767979999999998,10.0420096
0.0009233951568603516,0.54925537109375,-1.3337044,0.0,7.9237732
0.0009233951568603516,0.5501797199249268,0.7060788,0.6276256,10.3558224
0.0009233951568603516,0.5511043071746826,-0.6276256,0.0,10.7480884
0.0009248256683349609,0.552030086517334,0.0,0.0,11.846433199999998
0.000934600830078125,0.5529661178588867,0.6276256,0.3138128,8.7083052
0.0009279251098632812,0.5538971424102783,-0.8629851999999999,0.0,11.2972608
0.0009257793426513672,0.5548238754272461,0.0,1.4121576,9.9635564
0.0009262561798095703,0.5557510852813721,-1.8828768,0.0784532,10.0420096
0.0009386539459228516,0.5566906929016113,-0.4707192,0.0,10.9049948
0.0009262561798095703,0.5576181411743164,-1.96133,1.6475172,8.9436648
0.0009257793426513672,0.5585448741912842,0.0,0.0,11.2972608
0.0009257793426513672,0.559471607208252,0.1569064,1.2552512,10.3558224
0.0009255409240722656,0.5603981018066406,-1.1767979999999998,0.0,10.0420096
0.0009264945983886719,0.5613255500793457,-0.0784532,-0.3138128,10.9049948
0.0009253025054931641,0.5622518062591553,0.5491724,1.2552512,8.7083052
0.0009250640869140625,0.5631780624389648,-1.3337044,0.9414384,8.5513988
0.0009260177612304688,0.5641052722930908,-1.8828768,0.8629851999999999,10.0420096
0.0009253025054931641,0.5650317668914795,-0.0784532,-0.6276256,12.2386992
0.0009253025054931641,0.5659580230712891,-1.0198916,0.0,10.0420096
0.0009257793426513672,0.566885232925415,-0.3138128,-1.3337044,12.552512
0.0009307861328125,0.567816972732544,0.3138128,-1.0983448,11.2972608
0.0009255409240722656,0.5687434673309326,-1.4121576,0.392266,9.571290399999999
0.0009279251098632812,0.5696725845336914,-0.2353596,1.4906107999999998,10.0420096
0.0009250640869140625,0.570598840713501,-1.1767979999999998,0.0,8.4729456
0.0009264945983886719,0.571533203125,0.1569064,0.0,10.5127288
0.0009286403656005859,0.5724630355834961,0.784532,1.569064,9.649743599999999
0.0009264945983886719,0.5733909606933594,-1.2552512,-0.392266,11.2972608
0.0009257793426513672,0.5743179321289062,0.0,0.0,9.80665
0.0009253025054931641,0.5752441883087158,-0.1569064,0.3138128,9.022118
0.0009260177612304688,0.576171875,0.0,0.2353596,11.76798
0.0009257793426513672,0.5770988464355469,0.0,1.2552512,9.571290399999999
0.0009257793426513672,0.5780258178710938,-1.96133,0.0,10.0420096
0.0009255409240722656,0.5789527893066406,-1.2552512,-1.3337044,12.552512
0.0009262561798095703,0.5798799991607666,0.6276256,0.0,9.9635564
0.0009257793426513672,0.5808067321777344,0.0,1.2552512,10.0420096
0.0009257793426513672,0.5817339420318604,0.2353596,0.3138128,11.2188076
0.0009262561798095703,0.5826611518859863,-0.9414384,2.1966896,9.3359308
0.0009262561798095703,0.5835883617401123,-1.8828768,0.2353596,11.2972608
0.0009264945983886719,0.5845158100128174,0.6276256,-1.0198916,10.983448000000001
0.0009257793426513672,0.5854425430297852,0.0,1.3337044,8.7083052
0.0009260177612304688,0.586369514465332,-0.4707192,1.0983448,10.198916
0.0009257793426513672,0.5872962474822998,0.0,0.0,10.277369199999999
0.0009307861328125,0.5882279872894287,-1.96133,1.1767979999999998,10.0420096
0.0009291172027587891,0.589158296585083,-1.4906107999999998,0.1569064,8.7867584
0.0009245872497558594,0.5900840759277344,-0.9414384,-0.7060788,10.8265416
0.0009238719940185547,0.5910089015960693,0.0784532,0.3138128,11.924886399999998
0.0009250640869140625,0.591935396194458,-0.0784532,-1.1767979999999998,12.552512
0.0009279251098632812,0.5928645133972168,-0.0784532,0.1569064,11.2972608
0.0009264945983886719,0.5937919616699219,0.0,0.0,9.9635564
0.0009324550628662109,0.5947253704071045,-1.569064,1.8828768,8.394492399999999
0.000926971435546875,0.5956532955169678,-0.0784532,1.2552512,9.8851032
0.0009279251098632812,0.5965824127197266,-0.784532,0.0,11.1403544
0.0009272098541259766,0.5975103378295898,0.0,1.4906107999999998,10.591182
0.0009264945983886719,0.5984377861022949,0.0,0.0,10.1204628
0.0009262561798095703,0.5993654727935791,-1.0198916,1.8828768,8.7867584
0.0009267330169677734,0.6002931594848633,-2.1182364,0.3138128,10.3558224
0.0009262561798095703,0.6012203693389893,0.0,0.0,10.3558224
0.0009264945983886719,0.6021478176116943,0.0,1.569064,8.7867584
0.0009257793426513672,0.6030747890472412,0.0784532,0.0,11.2188076
0.0009264945983886719,0.6040022373199463,-0.6276256,2.0397832,9.649743599999999
0.000926971435546875,0.6049304008483887,-2.1966896,0.2353596,11.2972608
0.0009262561798095703,0.6058576107025146,1.2552512,-1.0198916,11.1403544
0.0009264945983886719,0.6067850589752197,0.0,1.3337044,8.394492399999999
0.0009272098541259766,0.6077132225036621,-0.392266,0.0,12.552512
0.0009253025054931641,0.6086394786834717,-0.9414384,0.1569064,10.0420096
0.00092315673828125,0.6095635890960693,-1.8044235999999998,0.0784532,10.6696352
0.0009233951568603516,0.6104884147644043,-1.96133,0.7060788,10.198916
0.00092315673828125,0.611412763595581,-1.6475172,0.2353596,10.198916
0.0009255409240722656,0.6123394966125488,-1.0983448,0.2353596,10.0420096
0.0009267330169677734,0.613267183303833,0.0,0.7060788,10.0420096
0.0009262561798095703,0.6141946315765381,-1.569064,0.2353596,9.414383999999998
0.0009267330169677734,0.6151223182678223,1.2552512,0.0,10.5127288
0.0009267330169677734,0.6160502433776855,-0.392266,1.569064,8.394492399999999
0.000926971435546875,0.6169781684875488,-1.8044235999999998,-0.5491724,11.2188076
0.0009262561798095703,0.6179053783416748,0.0,0.3138128,9.2574776
0.0009272098541259766,0.6188385486602783,-0.392266,0.2353596,10.4342756
